gild.csv,f.csv,cost.csv,amzn.csv,ko.csv,msft.csv,acn.csv,xom.csv,fb.csv,dis.csv,jpm.csv,tsla.csv,googl.csv,pfe.csv,luv.csv,unh.csv,ma.csv,aapl.csv
-0.21744400053867216,-0.1689074331633441,-0.09962255015241048,-0.25585610231508393,-0.17032163742690065,-0.03999999999999992,-0.12761773147655997,-0.006695069993913538,-0.08975783880257988,-0.12082498329993319,-0.1759173888991333,-0.04517161657478213,-0.1857506361323156,-0.18885359514871505,0.18251786695986807,0.2232945911536408,0.1403668531286588,0.08019774787146394
-0.0006309872081684944,-0.004586587331102077,-0.17042899046687857,-0.10739396167455541,-0.02643171806167401,0.35698198198198194,0.13659903734844342,0.24540441176470582,0.04392117717310895,0.09858486086048053,0.07026180353546656,0.15868876885826044,-0.2544196428571429,-0.18280526877892495,-0.14156206415620648,0.16125025179614574,-0.06894060384820147,0.12547673531655232
-0.05670990701412005,-0.023412204234121988,0.04198864096765401,-0.05194604612850084,-0.05773755656108593,-0.12116182572614115,-0.0718306084159743,-0.006273062730627194,-0.1000179289501318,-0.028010720152156953,-0.07610286431110183,-0.08117665970101276,0.018621639422789136,-0.02167283816162051,-0.053885729759003576,-0.06426898725028177,-0.07437206452930369,-0.13814526149327916
0.3816478033345503,0.19108645753634276,0.22491887650140338,0.5933206625033941,0.25720322704571646,-0.18035882908404158,0.03771296563673116,-0.22354251763832167,0.1461950025613295,0.01725518100151203,0.21905408463453271,-0.07207837648705384,0.599988243592758,0.5264388288990316,0.025472238122495727,-0.26552555150466545,-0.023826332509706925,-0.10851900393184799
0.21179423940808587,0.10625769498420852,0.016321724977779815,-0.005248628199447941,0.11825821237585935,0.06336405529953926,0.08030943900267146,0.0484616610871991,0.11472791226981162,0.19620529859228816,0.010209764247262006,0.02092760180995474,0.08780631176751526,0.12696907817969658,0.06977393245883338,0.5076139996634695,0.29036340625565,0.017788885621876038
-0.2892240596038524,-0.10529371915223068,0.06662918668438443,-0.08740192551478394,-0.0439950812952589,0.066088840736728,-0.027149554376384576,0.041204196442147,-0.19251301164923118,-0.21233827936554342,-0.04887908857037861,-0.05817174515235454,-0.12280049984801905,-0.13654306607131297,0.14166449256457084,-0.38681324813750384,-0.13247863247863254,0.10169001877798631
0.1607608528915478,0.02563547863710103,-0.07380195605530615,0.0950217750412975,-0.06910104330427318,-0.11178861788617883,-0.04442914636729514,-0.08644859813084114,0.11344452821861391,0.06365998515219004,0.05370942812983001,0.03509803921568626,0.055172679320833105,0.03514951660046464,-0.17893053016453378,0.05310338551146713,-0.11249293386093832,-0.09571259997377733
-0.34835469803092367,-0.2535330099135203,-0.063311585663783,-0.29029382521342617,-0.15130114377830664,-0.05148741418764314,-0.23496813521751167,0.0959079283887468,-0.11151483120829751,-0.12092130518234163,-0.1391639163916391,-0.09319946959651453,-0.30226957600525434,-0.26107732406602957,0.2031728360701363,0.4473490904377132,0.09226569608735213,0.036972596781209184
0.0876090042587709,0.06640293868324389,-0.08249719240753359,-0.027004830917874412,-0.012120115774240263,0.003618817852834878,-0.03484244838826513,-0.06359393232205367,-0.0376050263960146,-0.03443826915442635,0.020234291799786915,0.019009818257781568,-0.02144127183349019,0.01597099745247889,-0.029146426092990934,-0.005941007881537952,0.04261079640119955,-0.010346756152125209
0.028528808502703736,0.030272919978802285,0.06476576504267341,0.02805223176604938,0.027284380150155687,0.024038461538461453,0.08120684479135389,0.021339563862928197,0.015693508199254438,0.03083564600678384,0.030062630480167118,0.026855268552685573,0.04387558785805904,0.022567267817533064,0.043602573266618976,0.0983271766225184,0.0587671287603371,0.06781576716586603
0.5981991781484169,0.2505625924258985,0.10126200601792804,0.46286100647155404,0.3254901960784313,0.03403755868544612,0.341038456198806,-0.03416196431294792,0.2324500099837408,0.2810848539236213,0.062221321443048094,0.1497304851267718,0.42359084626017496,0.3893237762897293,-0.16438356164383552,-0.05359437805911779,-0.0432042864689457,-0.08970627150039695
-0.35368850909365906,-0.1800514138817481,-0.07160417771845462,-0.2798943545724661,-0.23675363098440017,0.002270147559591325,-0.15994616698586886,0.05416074530238445,-0.1309000293169159,-0.18135118306351172,-0.14462888761686699,0.0013891300573015853,-0.206710540511382,-0.26569818749575724,0.16393442622950818,-0.11692814423160275,0.06641164175572833,0.1370639534883722
-0.017375533844263727,0.01072234762979689,-0.1289644748645227,-0.09077571978727311,-0.01735529909259095,0.2593431483578708,0.14597325774847494,0.3301378070701017,0.053235213180531045,0.10477277048868602,0.06401962971224637,0.04664470261834572,-0.23591277936443172,-0.13173708052140148,-0.08403755868544596,0.1436003140950137,-0.08505602603454024,0.1250159785248626
0.3440104786854013,0.05589676778956505,0.4128717341007843,0.18434852763210974,0.04841312533620218,-0.16816546762589923,-0.11571136681363578,-0.13051801801801807,0.017362281707234768,-0.028915662650602404,-0.03165618448637327,0.03462557985420814,0.3207356867398398,0.21773850085178878,0.12942080984110704,-0.24249706749063027,0.07530010913059304,-0.03397341211226007
-0.02068751661203161,0.0008813160987074365,-0.006490264603095357,0.03218664850136241,-0.06396442620147087,0.009729729729729714,-0.014958044509303221,-0.04196347623364843,-0.029393246512244443,0.002126905352711759,0.0010824853864473754,-0.017293835068054528,-0.03854274291361579,-0.023257847337588622,-0.03766734740186076,0.09732975790308585,-0.012667268079987987,-0.022230063514467192
-0.306509250463654,-0.14370413853830344,-0.16612060301507534,-0.1342187757795743,0.029325781107253864,-0.0663811563169164,-0.10969135802469142,-0.08151953494659998,-0.07677534994878783,-0.11213300318358678,0.007136678200692004,-0.20026071370376405,-0.08531514273699944,-0.06660102049950764,0.02192879037962761,0.16517519102361103,-0.07244831918376682,-0.12883435582822078
0.7470484638966798,0.3796531157880304,0.09587084644032247,0.43287279656979505,0.34445726457797093,0.04357798165137603,0.4005408028842822,-0.01206947306446855,0.21308186566819212,0.3153386454183266,0.15847111874597386,0.1766503667481663,0.49001379169433507,0.46082286371919057,-0.10867558837101986,-0.021386583168404433,0.15198653751436558,-0.051367025683512826
-0.368652927120669,-0.21182608695652172,-0.08521811812967761,-0.24258545019284472,-0.2592421441774492,-0.05054945054945045,-0.28465346534653463,0.015196662693682896,-0.1816893143209896,-0.2350446766621233,-0.08767377201112148,-0.11861471861471864,-0.3133699005827905,-0.28387605042016806,0.14315298990421935,0.10658335597210902,-0.035735917625681506,0.10655021834061125
0.0063867534003548936,-0.0037195813894843237,-0.014150546425093453,-0.06584723441615452,-0.017912841992692195,-0.02662037037037042,0.13543252595155705,-0.032286469034341105,0.05113017238970699,0.02049099188279556,0.011580658268996348,0.13948919449901773,0.10110340006989865,-0.020810414374770773,-0.0557065217391303,-0.1593835242771413,-0.0252734259532958,0.003025519600105288
0.1794570454812551,0.10396760108840097,0.15845731707317068,0.144125939849624,0.21225045372050816,0.21284185493460156,0.14981410373621024,0.002881407340006032,0.03485641884408523,0.09147346978368409,-0.048001606748343056,-0.09551724137931034,0.11231522626280951,0.174983615766314,-0.025419664268585183,-0.2147840477658436,-0.09791508718726312,0.006819672131147488
-0.09869469908330013,-0.0600137567350682,-0.11936079837041481,-0.04316753604140137,-0.14117823190358558,-0.15980392156862736,-0.08868274582560307,-0.019658248903674538,0.025069137049752967,-0.0753643796658371,-0.02848101265822788,-0.0392680137247427,-0.07488483959072197,-0.09466135458167327,0.02682086614173219,0.17100586825357478,0.033239483968567456,0.04207372671616522
0.23730031507379365,0.046649185925970955,0.17756858526089306,0.010388049450549396,-0.047677155059705385,0.1026837806301049,-0.05583992554676591,0.13188338732068483,-0.01609521820839422,0.09092656670511336,-0.0013029315960911003,0.23869047619047623,-0.03956993037807346,-0.00220031684562577,0.02947519769949686,0.04178430265386778,0.07902228729461529,0.03650000000000002
-0.24566654753395287,-0.12473782335120018,-0.2158522782066704,-0.22406321692582212,-0.07926047958996897,0.13756613756613764,0.01583292262198123,0.029844644317252627,-0.10596954107879585,-0.03127753303964755,-0.07023265927375524,-0.086977414704469,-0.19471462653697924,-0.20799153215136276,-0.17132216014897578,0.04708672086720879,-0.18883570163205304,-0.11360347322720696
0.02475570032573294,0.0409372295813087,-0.2170533102037647,0.03537012702584323,0.11560636182902595,0.2074418604651163,0.11789677967129618,-0.022098716421860364,0.04045957365997237,-0.008276489313324207,0.07764265668849393,0.13508771929824567,-0.11229489516864179,-0.029847421761888926,0.03342696629213476,0.01785829828534449,0.0429348078620881,0.18122448979591826
0.19857828122290924,0.024107942192096242,0.5164890582759448,0.16932839767318886,0.004633342243606843,-0.23574730354391374,-0.043183421038355166,0.0504736129905276,0.1326659122435571,0.06520542920029346,0.0021701388888889198,-0.12380216383307581,0.29651498620114236,0.2348754448398576,0.07773851590106005,0.11099103680630606,0.14092225439964357,-0.07958995623128308
-0.19099281546844105,-0.041523571651576684,-0.2109707631669329,-0.14783827785817655,-0.10917960088691799,0.11693548387096776,-0.09400691727618082,-0.028854824165915175,-0.1643582864002965,-0.05320705983641848,-0.059549588566478996,0.010407479273240492,-0.13291421216771446,-0.1515292367760528,-0.10491803278688516,-0.23862791096870178,-0.16432364885973127,-0.06632461519209107
0.21069257360829655,0.16579804560260578,0.2884463913109567,0.3031895133471315,0.31172839506172845,-0.14259927797833935,0.11884348207021722,-0.16102931423265684,0.19573056675087258,0.03937437482949894,0.08864839972369333,-0.07891061452513971,0.37588490522950446,0.33417333187246634,0.12369681600450833,0.019163566677939437,0.013271028037383193,0.09140865835678873
0.12420617338650135,-0.05280804694048611,0.0936766014950505,-0.044306890373024904,-0.15863377609108165,-0.003157894736842038,-0.04262221725025173,0.17454545454545464,-0.023247375296337632,0.007436570428696488,-0.053299492385786865,0.17494313874147088,-0.1003319502074689,-0.08261476554159483,0.0373620862587762,0.06533200604652867,0.23828629404168966,-0.013999754390273862
-0.11875985286389912,0.1273746312684366,-0.025108972253139253,0.15037497869439245,0.27749210645015804,0.07074973600844772,0.1638817480719795,-0.0880333826894603,-0.07183957863800347,-0.01563178462874521,0.1525915996425381,-0.1661558315857397,0.2606770593118715,0.22155581416166875,0.048344210780759005,-0.20380688700467206,-0.08383300435737959,-0.048075725495080324
0.08979328165374673,-0.17169919933015856,-0.11279484987174973,-0.14927584546431097,-0.16037003036508726,-0.1617357001972387,-0.22669544701571204,0.08147601476014754,-0.01699739391082363,-0.04799294221438022,-0.10195774374878862,0.12458889533758957,-0.25711568010536323,-0.20372270262347947,0.026054876642840733,0.13013996348778578,0.07845528455284558,0.07248462645558015
0.06866991929232594,0.17873388931008335,0.007596242694285296,0.3009100013062219,0.10058873002523135,0.0670588235294118,0.23044466082440765,-0.10809335335062102,0.12470366818074877,0.1090723751274211,0.15454349233757833,-0.0767245828315844,0.3703831379887717,0.2921958402355973,-0.18337078651685385,-0.0009615384615384616,-0.10670938560120619,-0.16762230084177132
-0.05721722063404018,0.04341534008683065,0.024794225370338034,-0.036649039427003115,0.01864588109429923,0.00330760749724359,0.003112635188604458,0.009334353481254774,-0.003419147224456959,-0.0025066844919787046,0.019255935688913838,0.026271660145332523,-0.008480971718115345,0.004700519905989578,0.0046780407264720575,-0.05062560153994227,-0.017469091522849128,0.06009086911915571
-0.08173425054308472,-0.10710433040530126,0.05285204501784243,-0.16151895215926063,0.012678169542385579,0.13626373626373628,-0.003155569580309216,0.0016676773802304342,-0.05486982845610497,-0.05670966661082255,-0.12234042553191492,-0.0484749455337691,-0.11083324272407673,-0.11029985113773295,0.12161051766639291,-0.007137064071370604,0.027056044663946795,0.062353103829669645
0.2899950714637753,0.14819928661834092,-0.08190763230210084,0.22864009281511552,0.09845173716571591,-0.13442940038684725,0.04838028912102995,0.01029211442409576,0.12654811322366294,0.17520646478998317,0.1345872518286311,0.06430070597214281,0.16920066848734341,0.1939287706158871,-0.06862026862026867,0.36019441267766694,0.16796989337236037,-0.10658511192087451
-0.21597768778176815,-0.02134482413067451,0.14783976736393115,-0.05375691353028463,-0.021715673050984617,0.164245810055866,0.026168788687031295,0.019775280898876302,-0.12770103264742905,-0.13933806861115308,-0.039786332657947995,-0.06310505557547513,-0.026042392971691433,-0.073073073073073,0.12087047718930255,-0.2388073146563372,-0.04783044536732069,0.12279679533867431
-0.17942595390088212,-0.23822445218103627,-0.3112039149129882,-0.3491695773041556,-0.3146284296153316,0.0700575815738964,-0.23441714481879253,0.08344351402967544,-0.1145839671102381,-0.040122914837576885,-0.1678496067523499,0.07099119785686951,-0.38264666929162044,-0.35413966882649395,-0.16538011695906432,0.05534516765285985,-0.1555873063618588,-0.026725480020757683
0.12880812399786226,0.19745950668727735,0.3703315254480802,0.3550188927221947,0.3629048481190907,-0.06726457399103139,0.19780923707642042,-0.10806779661016948,0.16277928299367814,0.018110308241104947,0.1429230059935453,-0.06038949437198491,0.4693569896213834,0.43718648980046837,0.16704035874439466,-0.14652562329458366,0.05436815388725612,0.017861903492402072
-0.07670454545454551,-0.0854240332266936,-0.21365926283177022,-0.23290494665373423,-0.20848708487084872,0.028846153846153744,-0.019787154393283154,0.23000912131346907,-0.04762346981848888,0.05390351271224508,-0.1117386042759177,0.10268111808328577,-0.30644779417567675,-0.2704568370433569,-0.12920268972142177,0.5418473262383392,-0.02799949322184212,0.015322158198009452
0.155897435897436,0.06744400122737042,0.2806666666666667,0.26537063379168646,0.24419580419580417,-0.02990654205607463,0.03535381090075846,-0.1793350636509701,0.04500527440186509,-0.03495013212854836,0.08991825613079021,-0.0996723573029833,0.3942876649977243,0.3344673612587709,0.1260341974627689,-0.2982246839937509,0.034280500521376496,-0.010447568683090446
0.021640540274080577,-0.07358859376796603,-0.017948984903696,-0.06495128653509866,-0.1458333333333333,-0.03179190751445087,-0.02418717394741004,0.15828313253012033,0.0699574164871147,0.04045579012454741,-0.038541666666666696,0.12660409883164145,-0.1722027258630539,-0.1277087316762269,0.014205241244183157,0.4989881000566663,0.08720856962822932,0.05226798748696566
-0.014234016887816591,0.1221918828348022,0.03398320717511615,0.08567103036779758,0.22758378662923304,0.035820895522388,0.03407495409871478,-0.1529059940189831,0.012756376206068313,-0.028185754308515214,0.04572047670639219,-0.09928595715742951,0.21601104209799857,0.1863183852406612,-0.034774209128229844,-0.36506993573473023,-0.08427031413005681,-0.002972872538090042
-0.008125305922662873,0.06625006912569811,-0.103048758606194,0.12382085144778934,-0.058962264150943404,-0.15754082612872244,-0.07175309415635285,-0.040521872601688526,-0.0969454055831286,-0.07381846772080024,0.11355159552424376,-0.04567761419403538,0.10219717853089014,0.026945877280776045,-0.14085564173129836,-0.10096112953984852,-0.02675105485232069,-0.1615107466766058
0.06341294907224647,-0.14319796691043002,0.0876075947920121,-0.16240283201343017,-0.14938862307283352,0.09806157354618031,-0.027285513361462697,0.17325227963525844,0.05858284644324638,0.0821543105074515,-0.1496092296241161,0.2066851265822784,-0.2452094597079701,-0.19364270185171292,0.22888759464181707,0.5141911069063387,0.13335645538888416,0.17172914505852727
-0.12538864912524947,0.0076876513317191905,-0.07210047821745759,0.04313537536490787,-0.015357142857142847,-0.1048805815160957,-0.04065934065934067,-0.13198800109081002,-0.035335255003439425,-0.13204915889479651,0.01991247264770233,-0.18324864776266186,0.13302796998343247,0.08562662699888428,-0.004265402843601889,-0.14142455482661678,-0.07539591462015151,0.015933232169954542
-0.17106170743354385,-0.16008890490779124,-0.16292688452171947,-0.15609205964663134,-0.02702212549873054,-0.09396751740139207,-0.196961475854585,-0.02796104304115605,-0.11148462237162667,-0.027615987146013255,0.012658227848101338,-0.06160947220549871,-0.1993806984345433,-0.1402757557591847,0.022370299857210795,0.21482370920205227,0.018741467047288077,-0.15148120487926314
0.17877488318504775,0.11099985695894729,0.12346923586960935,0.03954662443080583,-0.031127679403541504,0.46222791293213833,0.4702702702702704,0.10924369747899156,0.06712653341995642,0.06619849220282967,-0.08750000000000005,0.0772027373823781,0.03770949720670397,-0.028389281800976135,-0.15712290502793297,0.03183873962919698,0.007837881741390426,0.19862109432301586
0.04968505647263253,0.029483713145358467,0.021583730299727145,-0.05803932771508831,-0.03866871873797611,0.035901926444833636,-0.014808006535947741,0.020687645687645712,0.030511934392178565,0.04455637349864402,0.0009287206872532887,0.010522136192177907,0.03199088932601722,0.04767274964117276,0.006351836509251502,-0.1549201741654572,-0.015070314703630499,-0.012605556235466737
-0.10889245253737526,-0.03801900950475228,-0.2990774309546968,-0.048119692680954354,0.11867120272163298,0.07016060862214708,-0.05970768114439728,0.05766485869254913,-0.06760091049677673,0.0010200296735904991,0.056367432150313146,0.3023575638506878,-0.2380116372391654,-0.15891965945787254,0.0,0.10098581389757146,-0.095201080063822,0.05391670798215163
0.11233019853709522,0.07878315132605307,0.5155465471274422,0.16206457094307566,-0.0063506261180679225,-0.17298578199052128,0.16255098666078718,0.04426450742240218,0.12839052934653977,0.050023158869847074,-0.012955643390425918,-0.1920349977372153,0.36817852675926543,0.2561954624781849,0.021130625686059362,-0.05406670202477143,0.14279254838126249,-0.04269081500646825
-0.07797087834664175,-0.04778259821643773,-0.14670366259711426,-0.12511423871321511,-0.05536051849851477,0.015281757402101255,-0.14759850173059597,0.02507107779788056,-0.09091659785301397,0.015968239964711094,-0.02269187986651842,0.08756534727408509,-0.14583333333333334,-0.13568583865888678,-0.03574307981725338,0.08245382585751979,-0.10508823296668514,-0.06412776412776411
-0.013245033112582641,0.009048914763019724,-0.1853099555162457,-0.027003029353389826,0.0476462740613684,0.23047977422389454,0.044999443764601195,-0.015380736258194642,0.010800254337360225,-0.053056616880861406,0.052356020942408314,0.0709012875536481,-0.10156029966766181,-0.05465066438062575,0.01477146042363417,0.01672760511883001,-0.0013263772216818965,0.1390128642688368
0.12252624333161237,0.11099962373008897,0.451951784146244,0.31193300767620386,0.04375113698380937,-0.2935779816513761,-0.06307553095225418,-0.14417413572343138,0.09584917190125727,-0.03200366804218244,0.0054077438892494055,-0.14748316768194938,0.48000000000000004,0.3529811834051236,0.17385333699533112,-0.19751865503910823,0.09522755445369219,-0.054396680880488636
0.058919719965251166,0.09753894784375707,0.09168929989114072,0.14635842880523736,0.22736383442265798,0.08441558441558435,0.14941483922281548,-0.028874925194494416,-0.06580015580794621,0.0825123152709359,0.10197934595524961,-0.009402030838661151,0.1802507836990596,0.15976876675603224,0.0018717828731866703,-0.045186347001269576,0.032054650551760405,-0.08507007921998787
-0.03580735450246109,-0.057241308372762784,-0.04421770420471094,-0.05625156155191487,-0.0031241124680488337,-0.010978043912175592,-0.07245947014630287,0.027268525650901407,-0.05169371757621518,-0.05066946705171954,-0.0019523623584537567,-0.037585421412300625,-0.06212985894260795,-0.032507404464350215,0.003970107426436284,-0.14240456821026282,-0.04641234529218234,0.020380977754096193
-0.07177177177177178,-0.12699798156128964,-0.08831665639177372,-0.20593018418365422,-0.24579772079772083,0.18163471241170542,0.0737503996589577,0.07258548290341915,0.082494075829384,-0.00894174041297934,-0.15708137715179957,0.04832347140039439,-0.23161117489475702,-0.24482938848652283,-0.15561758548499663,0.5848497286450494,0.0345833162196574,0.04033942558746741
-0.09969804809662465,-0.0020621133537462506,-0.168995850238698,-0.057391884168413086,0.03985267730663895,-0.055508112724167405,-0.07136476426799006,0.22049776286353484,0.00678102339581324,0.07069109850246483,0.10025527964724977,0.12568203198494826,-0.16729753959557728,-0.0830531935930394,0.04132231404958678,-0.004863169405196966,-0.0605026003414188,0.08896975781151968
0.25621369108223035,0.009643080776455983,0.33511148822522996,0.12172199484614221,0.023976023976023983,-0.14104882459312842,-0.0321184266780675,-0.11433153854966209,0.06860205372992366,-0.003996177569281502,-0.03206074667791597,-0.012368377068360269,0.21945092409833122,0.18136726331679975,0.07698412698412709,0.005262853507605093,0.11337418128037191,-0.09760313436275637
0.21964243146603096,0.16732820640039686,-0.06678821660198475,0.3337387387387386,0.17738359201773837,-0.06421052631578941,0.0690740433990392,-0.16362695640926148,0.011214968127553291,0.11469690361971209,0.17454783177162775,-0.04789304450837714,0.36869727290563087,0.31179262504563704,-0.05698845492507984,-0.09875158209642154,-0.042773645058448495,-0.11122462009960424
-0.07665546087092481,-0.017267027946020613,-0.033224668423167944,0.005099800736262785,-0.020564971751412354,-0.012373453318335344,-0.048703646317529214,-0.01036189297865751,-0.04444095107093729,-0.09123630672926446,-0.01113172541743973,-0.041592605758976116,-0.011252463716179847,-0.028110214305594156,-0.05939046626725713,-0.20880278318598197,-0.11950358827960832,-0.008908045977011355
-0.24448583887219,-0.12553387035735525,-0.25251743729502524,-0.35386424731182803,-0.14943854791570532,0.366742596810934,-0.015744611542429045,0.265510235974371,-0.05939738917998539,-0.0269502324780437,-0.11519699812382742,0.20641691394658745,-0.3953463085788844,-0.3556701030927835,0.0229853226253115,0.4119972568477954,0.0958256405637862,0.26340968396636705
0.26868766110052666,0.06380216383307569,0.5370776622533949,0.2547194341879454,0.000723392711818413,-0.21916666666666673,-0.10993435931380649,-0.08471227463571251,0.03379099256668133,0.004512874966817015,-0.028201865988125498,-0.04135280553420442,0.3020439968830545,0.25455555555555553,0.15998917162966986,-0.17301868464659165,0.09098006985822896,-0.055421686746988094
-0.21094474625679074,-0.053524728308246526,-0.20481237467774274,-0.2311103742694907,-0.06713653203216777,0.18143009605122745,0.13943976202280614,0.0727199136535348,-0.026671967787233488,0.015151515151515142,-0.04713070041457553,-0.03880692751763954,-0.1669735751772397,-0.16588433265432637,-0.1463243873978997,0.124853174877358,-0.1356359938227429,-0.09596695821185608
-0.04315701091519736,-0.047157067419869865,0.020255068507002347,0.1268934289256645,0.07468035645098807,-0.24932249322493222,-0.09507233764821069,-0.1538171299207647,-0.03884895837859902,-0.11159319680666435,0.1316693382184566,-0.04104104104104106,0.18248134843879532,0.11775323847950721,0.1399671951886278,-0.05555896805896815,0.17221544361164376,0.0034936844934158173
0.09102609102609104,0.04246681273359971,0.08406375242354605,-0.005118392729012301,-0.03424966200991435,0.42839951865222603,0.21408823175862488,0.06212841854934591,0.07067482887395886,0.05040046884157073,-0.12464589235127486,-0.09533750869867776,-0.05809225592372766,-0.03229790063645855,-0.12565947242206238,0.17791291340119034,-0.060185873605947945,0.07726298875200852
-0.08176943699731903,-0.032268034864313525,-0.06672266410678368,0.015386094816809392,0.043397106859542615,-0.26705981465880374,-0.16212871287128713,-0.01973131821998316,-0.03601982990870461,-0.030593267621350253,0.13846509477577443,0.12096153846153844,0.0663391882504714,0.03798959458132905,0.16401535929786057,-0.1361879520733257,0.060915311894307884,-0.06998135487880683
0.024992700729927014,0.045480677099967906,0.036196435459282146,0.040912965242920665,0.019677996422182494,0.008045977011494286,0.011875923190546474,-0.08079942897930045,0.024329344150268946,-0.0013429256594724274,-0.07411167512690353,-0.0840624463887459,0.052626680936205865,0.05636466805371674,0.010603204524033998,-0.11617501358304826,-0.09984713470787807,0.07177225340817969
-0.024269355665698118,-0.010020162522148143,-0.06533209645302918,-0.15353471021745066,-0.10684210526315796,0.265678449258837,-0.010919070419245619,0.18791737847491838,-0.06430947921210416,0.10210354432811446,-0.057017543859649154,0.08222513579321972,-0.2009990274953585,-0.17206803939122647,-0.1543483329447423,0.14460837491863726,-0.07708238412790462,-0.06422247162987893
0.4524435102469783,0.14435598345985304,0.12314616969896211,0.5967646584618693,0.27597721469259473,-0.22612612612612612,0.1314127162170141,-0.16708066413910308,0.15063985374771477,0.08872232874324566,0.2658139534883721,-0.0285565939771547,0.5314522821576764,0.5502811418685121,0.05789909015715451,-0.005086405711938701,0.13409927295574903,-0.0995469083155652
-0.20091654606849974,0.0007550426059757027,0.0757826483401438,-0.10427114536703583,0.07935652709359609,0.16298020954598375,-0.0026611009653014312,0.08899701773661897,-0.10599777565935817,-0.12391930835734874,-0.05291199706044465,-0.08694102975236064,-0.04457931433112956,-0.04463974332147594,0.13812874641647133,-0.2955036199669757,-0.0016620498614957956,0.1497706082581028
-0.21948888218130594,-0.188887691312783,-0.2934128603568252,-0.3288618344418141,-0.27725878913214,0.044044044044043995,-0.10233336821178181,0.12741424041510527,-0.10455228058327472,-0.014254385964912302,-0.1639185257032007,0.08546341463414639,-0.3926721367262828,-0.3793531430240198,-0.22990611403709638,0.42085098710898766,-0.14198509592516248,-0.02085210451795604
0.21650016113438608,0.09680419905654124,0.3137800814513143,0.32674542298863435,0.06354218056240762,-0.1840843720038351,-0.030831099195710573,-0.18447967271797494,0.18821883279911886,-0.08296255098257313,0.06798143851508119,-0.1247528312061838,0.4345660565309425,0.38407246206328655,0.24561403508771923,-0.17387304507819687,0.14044165203732795,0.050611279085053355
0.007947440924022465,-0.03749697116549567,-0.07480301646883773,-0.1681225471578681,-0.07820762593932652,0.37602820211515875,0.16657646280594154,0.0707007367926007,-0.05209707862165737,0.09572424946932172,-0.06321963936563119,0.046621482850688095,-0.15211353181147463,-0.14337922828488858,-0.13463833850560994,0.12057445664695482,-0.014218585433039046,0.023898898898898856
-0.023917157275021084,0.027817987286802293,0.05680032164918309,0.05275706386648408,0.06783413848631235,0.015371477369769402,0.0180421671220166,0.03865300146412885,0.038493392070484626,-0.00784132841328421,0.011131725417439797,0.014717425431711145,0.022111890259507567,0.0006945133445777674,-0.000827586206896583,0.20810773764649448,0.039737004314773026,-0.013809116460955584
-0.16064408422639875,-0.08688996387238992,-0.023956928256032434,0.01893702115356819,0.04627709707822819,-0.29688814129520613,-0.24907590257734566,-0.03228080067662802,-0.06750714776574007,-0.04304974430497439,0.07935779816513763,-0.02165925352929796,-0.0019029495718363237,0.05215149712472739,0.17255659856432912,-0.014863139980144685,0.026677732985534625,-0.10619578686493193
0.1172847427178235,0.006504828326180249,-0.1445293582641358,-0.10706516598883957,-0.09566705702188996,0.35287081339712933,0.10498988536749826,0.0967225054624909,-0.0562540941844384,0.101535172949864,-0.0643858903527412,0.08598537260328117,-0.1229742612011439,-0.11816811157180555,-0.14480809983517776,-0.15326365494802918,-0.13677483928090226,0.07056703174823241
0.046112323417939596,0.04044240122593106,0.14818778046254752,0.12143840694841652,0.040442275127004705,0.01679929266136158,0.1982058949167022,-0.055120201886040714,0.09832351608518351,-0.07568139719502512,-0.010220304337951461,-0.06661812886785579,0.11544622425629278,0.051399871767471704,0.001651982378854688,0.13237894450489665,0.11804316803424901,0.032634032634032584
-0.1939946204095075,-0.14401895491803285,-0.1919189489823528,-0.1027626918536009,-0.039253231211105875,-0.3365217391304348,-0.3681690858161446,-0.14900196795052012,-0.13570851766027667,-0.12071762572764581,0.05461220743460309,-0.13416536661466463,-0.10426710431839155,-0.043297083036894043,0.11462341946124228,-0.1129695804930783,-0.07087870447927888,-0.1784549786807122
0.9031533065449838,0.5792623625346003,0.32928063335218305,0.55181851676404,0.46367713004484307,0.24246395806028842,0.6629050459455103,0.10422860918401049,0.3722566951364417,0.4894725417842415,0.1960400348128807,0.2304054054054055,0.7095333524191239,0.6722617656432593,-0.032552404438964254,0.3730661159822607,0.25607452562891725,0.0676232636238741
-0.38623675923275125,-0.22998578872572234,-0.21519731318219987,-0.32534002645592375,-0.23617919389978212,0.22890295358649787,-0.07901114881240916,0.27838444278234853,-0.12112017288080407,-0.15243369280093277,-0.11715481171548113,0.11330770638843121,-0.42948052383025753,-0.40245219490502504,-0.005607953097119523,-0.15468823195838152,-0.15079120954236297,0.2725193022590793
-0.12541542767185582,-0.10839741617963705,0.15346100353054462,0.050726459202654485,0.0020500935912292004,-0.22832618025751072,-0.2347894736842106,-0.21308214369295572,-0.11456263262487787,-0.1322214580467675,-0.028436018957346022,-0.19829003617231178,0.14729364799812142,0.08494577928981495,0.08613176108690078,-0.024646346798891775,-0.0016500986034531195,-0.19516853932584274
0.17879999999999996,0.09604636721175731,-0.057877455618008875,-0.08382775119617229,-0.08014588151574457,0.1768631813125695,0.2408006052685881,0.15866171003717475,0.04113132542724273,0.13988508024569055,-0.06914103923647928,0.19729286300246113,-0.08647597605280666,-0.08241058304752569,-0.1475100306820864,-0.003139952153109912,-0.07933564460211241,0.06477732793522269
